file,label,duration_sec,rms_mean,rms_std,zcr_mean,centroid_mean,bandwidth_mean,rolloff_mean,flatness_mean,onset_strength_mean,onset_strength_std,onset_count,low_band_ratio,mid_band_ratio,high_band_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Hats\Hi Hat 39.wav,hihat,0.30993197278911566,0.00890908483415842,0.010561692528426647,0.43495396205357145,5561.3376642003905,2738.9095621988204,8797.8515625,0.23691578209400177,0.6058820486068726,0.8277180790901184,3.0,0.1498369830308587,0.17057740474635522,0.6795855832237624,-270.0089416503906,54.62823486328125,-19.330629348754883,26.879369735717773,11.992660522460938,6.446228981018066,14.833125114440918,5.488822937011719,-3.470006227493286,3.772139310836792,-1.6298166513442993,4.724513530731201,-2.4611167907714844,3.3125405311584473,-1.9201221466064453,3.0833139419555664,-5.25326681137085,1.600890040397644,1.9417380094528198,2.2829911708831787,-2.2734620571136475,1.7912673950195312,-2.1327548027038574,3.325557231903076,-5.040280818939209,2.4522182941436768
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Hats\Hi Hat 4.wav,hihat,0.16253968253968254,0.05112076550722122,0.04144047945737839,0.2886962890625,4088.0770384549323,2040.8824348528915,6373.828125,0.05906493216753006,0.11338280886411667,0.2999826967716217,1.0,0.2294516975659435,0.5777141241636776,0.19283417349697743,-176.25315856933594,139.4670867919922,-7.5023651123046875,20.3477783203125,-20.160459518432617,4.000070571899414,31.979297637939453,14.34338092803955,-30.209104537963867,2.361065626144409,-3.9113619327545166,3.7752339839935303,-9.59532356262207,3.7559256553649902,6.5981950759887695,2.3957419395446777,-1.9601305723190308,4.6798787117004395,0.289545476436615,2.2745022773742676,-2.3244001865386963,2.340430974960327,12.905680656433105,3.1180500984191895,-8.792762756347656,2.663276433944702
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Hats\Hi Hat 5.wav,hihat,0.2786394557823129,0.04252903163433075,0.04932722821831703,0.21980168269230768,3253.538685630202,2338.5130468265083,5647.496619591346,0.05592432990670204,0.5794439911842346,1.0784097909927368,3.0,0.4888966679798187,0.370496888808468,0.14060643922034893,-169.67965698242188,104.39056396484375,29.039316177368164,21.86900520324707,-13.116862297058105,13.204545974731445,35.25188446044922,7.872965335845947,-4.183123588562012,6.952438831329346,15.020050048828125,2.9849441051483154,3.1346681118011475,3.951653480529785,0.05672953650355339,4.14154577255249,1.10230553150177,4.582866668701172,2.2903294563293457,4.445815563201904,-2.7340800762176514,3.8062660694122314,-0.32661277055740356,3.673870325088501,-4.714347839355469,3.6043858528137207
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Hats\Hi Hat 6.wav,hihat,0.13931972789115646,0.03412047401070595,0.02785372920334339,0.38330078125,5399.655919247821,2383.1284833448817,8133.3984375,0.16231398284435272,0.11319725960493088,0.2629130780696869,1.0,0.0017444345724237662,0.3435054177844152,0.6547501384046965,-234.46533203125,123.16665649414062,-64.2148666381836,23.735715866088867,-40.92145538330078,9.343810081481934,-26.06534767150879,6.896203517913818,-40.53593826293945,7.1354146003723145,-12.11506175994873,7.274714946746826,-23.13351058959961,4.307125568389893,-9.53258228302002,5.670430660247803,-6.400025844573975,1.0449886322021484,-10.541396141052246,2.028717517852783,-5.674404621124268,2.3688578605651855,-1.4114383459091187,2.0938117504119873,3.0037388801574707,1.2908910512924194
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Hats\Hi Hat 7.wav,hihat,0.13931972789115646,0.036735497415065765,0.03007894940674305,0.2665318080357143,4396.733255234589,2507.2059468226175,7258.2275390625,0.14391884207725525,0.2075175791978836,0.47005364298820496,1.0,0.289467393108813,0.2860064937433076,0.4245261065007213,-194.6805877685547,120.19437408447266,-5.972794532775879,28.857046127319336,-5.1193952560424805,5.642003059387207,26.117563247680664,2.5432610511779785,-4.724465370178223,3.1196672916412354,8.724283218383789,4.122623443603516,-5.186741828918457,3.854240655899048,-1.2538076639175415,2.1337149143218994,-9.542459487915039,2.7281813621520996,-3.1924405097961426,2.6975245475769043,-9.517739295959473,3.8805761337280273,-5.250269412994385,1.7211111783981323,-11.305869102478027,2.991560459136963
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Hats\Hi Hat 8.wav,hihat,0.16253968253968254,0.026026763021945953,0.02450571581721306,0.315185546875,4202.889885933964,2214.2790949376486,6430.352783203125,0.10336638987064362,0.2589869797229767,0.680081307888031,1.0,0.16206193839148716,0.6553944411496582,0.18254361253362972,-212.17515563964844,129.91387939453125,1.1916961669921875,13.75927734375,-21.635173797607422,17.69934844970703,19.86685562133789,7.139078617095947,-20.827632904052734,8.637606620788574,9.44852066040039,5.844015121459961,-11.783929824829102,5.684810638427734,0.4961332678794861,1.271643042564392,-2.4957311153411865,4.578158378601074,0.12214735150337219,2.78116512298584,-2.7134408950805664,1.2298526763916016,3.143984317779541,2.0670061111450195,-2.896951675415039,2.587170362472534
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Hats\Hi Hat 9.wav,hihat,0.13931972789115646,0.034756068140268326,0.02490006573498249,0.3521205357142857,4969.4741688922095,2146.4228779268283,7401.26953125,0.08100416511297226,0.25245141983032227,0.5800520777702332,1.0,0.03763029124000624,0.39061957399581604,0.571750125631163,-207.51998901367188,109.39134979248047,-39.32962417602539,14.108942031860352,-43.4306640625,12.895719528198242,12.780461311340332,5.516707897186279,-26.560546875,6.209129333496094,23.152740478515625,4.265079975128174,-11.727973937988281,5.593591690063477,13.648466110229492,4.612532138824463,-14.466679573059082,4.003853797912598,8.029812812805176,2.328928232192993,-14.29112720489502,4.92586612701416,14.172646522521973,4.593408107757568,-5.323483943939209,2.8285114765167236
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 1.wav,kick,0.1400907029478458,0.5209658741950989,0.16616345942020416,0.008649553571428572,352.60115042577667,918.3391113333627,362.98828125,4.095919939572923e-05,0.49765461683273315,1.070153832435608,1.0,0.9621908207547403,0.03741171125841567,0.00039746784850652544,-170.37808227539062,74.68008422851562,116.41094970703125,30.388235092163086,33.34830093383789,12.136113166809082,40.8649787902832,8.78209114074707,9.995805740356445,10.584715843200684,15.593435287475586,2.317270517349243,16.178998947143555,6.010066986083984,8.999329566955566,5.237188816070557,3.967660665512085,5.80676794052124,8.820573806762695,3.181769847869873,8.502396583557129,4.566334247589111,4.170895576477051,2.3721113204956055,1.3250255584716797,1.4024648666381836
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 10.wav,kick,0.301859410430839,0.1906343698501587,0.18452666699886322,0.0146484375,919.9156272764161,1829.4618138517646,2194.07958984375,0.00047386810183525085,0.3870430290699005,0.7697497010231018,1.0,0.9667237333979575,0.030537045296819283,0.00273922100291875,-196.8209686279297,83.11947631835938,69.27018737792969,21.065053939819336,24.603382110595703,4.364758491516113,41.097068786621094,9.403474807739258,12.2530517578125,8.800712585449219,23.02252197265625,7.950163841247559,5.917477607727051,8.450478553771973,12.203417778015137,3.7005116939544678,6.542773246765137,4.921443939208984,10.63547420501709,4.568241596221924,4.478641033172607,3.7947194576263428,8.02022647857666,2.6948189735412598,4.674651145935059,2.667630672454834
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 11.wav,kick,0.37151927437641724,0.1344546526670456,0.1276291161775589,0.0068359375,301.23684666616583,767.4751193143601,501.5969669117647,0.00033713248558342457,0.14732427895069122,0.2446659803390503,3.0,0.9711268333457148,0.02878493118007129,8.823504650244302e-05,-298.71630859375,65.62699127197266,88.01377868652344,48.66806411743164,41.128536224365234,16.73008155822754,25.299694061279297,7.649839401245117,19.697973251342773,4.115306854248047,14.472784996032715,5.9453277587890625,14.394566535949707,3.8191003799438477,14.061188697814941,3.9014739990234375,13.090956687927246,5.009940147399902,11.989721298217773,4.933392524719238,10.169819831848145,3.837397336959839,7.853811740875244,2.663503408432007,4.813806056976318,2.643559455871582
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 12.wav,kick,0.2089795918367347,0.14570222795009613,0.11431144922971725,0.006689453125,334.8992983189604,822.8337427104407,438.20068359375,0.000127560953842476,0.12191466242074966,0.14861497282981873,2.0,0.9552661403810452,0.044496614264659194,0.00023724497422306765,-271.75830078125,84.52627563476562,113.5529556274414,32.75598907470703,45.01206970214844,16.27115821838379,28.74045181274414,8.539411544799805,1.4543068408966064,6.803138256072998,5.1560187339782715,7.2246575355529785,10.064687728881836,8.23382568359375,11.183902740478516,2.9065117835998535,8.581429481506348,4.907496452331543,5.820408821105957,3.574392795562744,4.2214837074279785,2.5032575130462646,6.161072254180908,3.4782538414001465,4.916059494018555,4.749160289764404
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 13.wav,kick,0.174421768707483,0.3544451594352722,0.1724555492401123,0.00762939453125,224.5732895923183,440.51061151093563,305.5023193359375,4.719723619928118e-06,0.10391781479120255,0.19610749185085297,1.0,0.96131009452337,0.038632745919182046,5.715938598060997e-05,-219.6535186767578,71.84176635742188,128.18450927734375,49.64354705810547,43.27712631225586,18.658296585083008,22.396480560302734,6.42575216293335,19.654573440551758,4.810507297515869,14.735357284545898,4.868807792663574,11.403800964355469,5.055265426635742,5.490078926086426,4.549648284912109,3.9412121772766113,2.088141918182373,5.442822456359863,2.759599447250366,6.323996067047119,4.094409942626953,5.1385321617126465,3.5908446311950684,2.1113033294677734,3.4179813861846924
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 14.wav,kick,0.24013605442176872,0.27422910928726196,0.1733637899160385,0.012650923295454546,190.20963066845096,640.575324266855,200.6503018465909,2.102980033669155e-05,0.1225530356168747,0.25766852498054504,2.0,0.9863293341175117,0.013435399640523727,0.00023526599772407533,-273.78204345703125,68.10028839111328,74.07594299316406,40.634151458740234,41.83940124511719,8.863550186157227,32.97787857055664,6.270068645477295,22.432296752929688,11.033681869506836,24.275087356567383,5.745688438415527,19.819355010986328,5.2055535316467285,14.668132781982422,5.12155818939209,14.569595336914062,2.9106414318084717,11.466062545776367,3.5637893676757812,8.255936622619629,7.019499778747559,8.6701021194458,3.7503137588500977,7.222794055938721,2.1092848777770996
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 15.wav,kick,0.14081632653061224,0.4445051848888397,0.15889260172843933,0.019601004464285716,1045.6376538493118,1948.6680472888531,2427.099609375,0.0009263171814382076,0.24242237210273743,0.49140477180480957,1.0,0.9589199882699522,0.03724447640513503,0.003835535163763701,-135.35501098632812,102.36676025390625,63.4068717956543,18.07697105407715,27.721282958984375,8.617098808288574,53.12862777709961,12.099486351013184,10.433115005493164,6.570111274719238,24.597551345825195,4.084074020385742,5.161843299865723,3.6454813480377197,17.06147003173828,4.786953449249268,8.579564094543457,6.265388011932373,6.271732807159424,2.8246982097625732,4.8469109535217285,5.077670097351074,4.186176776885986,4.104288101196289,-0.46848446130752563,8.143146514892578
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 16.wav,kick,0.1287981859410431,0.537855863571167,0.13689680397510529,0.01611328125,325.04590292031514,909.2560505831625,305.0537109375,2.2596541384700686e-05,0.17995639145374298,0.271102637052536,2.0,0.9731201636977036,0.02656305643735709,0.0003167797395338507,-183.77928161621094,68.72795104980469,114.81500244140625,38.947593688964844,30.789621353149414,15.108695983886719,32.3976936340332,11.817886352539062,18.73311996459961,4.593140125274658,18.75016975402832,4.826176166534424,11.804954528808594,5.2906365394592285,12.21597957611084,4.8408050537109375,12.191685676574707,6.403879642486572,8.794938087463379,3.95068097114563,9.880123138427734,4.2912068367004395,8.915979385375977,3.5629544258117676,6.216541290283203,4.335141658782959
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 17.wav,kick,0.15306122448979592,0.4443035125732422,0.17768725752830505,0.016671316964285716,448.65168196350714,924.4553458686652,729.052734375,0.0001300047879340127,0.10747983306646347,0.166711688041687,1.0,0.9587558774306487,0.040983082048295816,0.000261040366977391,-183.5292510986328,62.18560028076172,128.5813446044922,39.88058090209961,26.150625228881836,25.9798526763916,28.108034133911133,8.68411636352539,24.15140724182129,7.804792404174805,10.469152450561523,3.549345016479492,8.176814079284668,3.5696136951446533,11.829676628112793,6.457952499389648,6.229465007781982,4.1324567794799805,0.40900561213493347,3.425729513168335,8.153868675231934,2.835570812225342,11.281906127929688,7.687517166137695,2.8929193019866943,5.393832683563232
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 18.wav,kick,0.18575963718820862,0.25242289900779724,0.18548211455345154,0.004611545138888889,316.14083934877027,818.5831402247892,479.7119140625,0.00023585234885104,0.024933144450187683,0.04630935564637184,1.0,0.9803128675615127,0.019504447123460604,0.00018268507440702005,-279.78125,83.76126098632812,75.0491714477539,47.81157302856445,35.73998260498047,13.45491886138916,33.70082092285156,8.743864059448242,27.67757797241211,10.25515079498291,24.690916061401367,7.540878772735596,19.122270584106445,8.360944747924805,15.157243728637695,9.001635551452637,13.700251579284668,6.898584842681885,12.572318077087402,5.329874515533447,9.983280181884766,5.857186317443848,9.459250450134277,4.054825782775879,8.217754364013672,3.4174633026123047
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 19.wav,kick,0.2786394557823129,0.24042391777038574,0.2055712342262268,0.008901742788461538,350.57716782276833,975.4025818179788,351.9850510817308,7.899193587945774e-05,0.35828086733818054,0.8716007471084595,1.0,0.9687002667612761,0.030573557182647287,0.0007261757791364449,-234.57537841796875,76.56128692626953,96.82076263427734,26.40604591369629,47.42896270751953,10.142930030822754,28.22935676574707,4.014823913574219,15.888259887695312,3.8702034950256348,19.962068557739258,5.626162528991699,12.2508544921875,5.395040988922119,14.709033966064453,3.6109445095062256,10.399770736694336,4.717006683349609,9.545679092407227,3.122951030731201,2.8819797039031982,3.9531943798065186,4.126275062561035,2.0954976081848145,3.5502641201019287,2.0880532264709473
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 2.wav,kick,0.18575963718820862,0.2385389804840088,0.16173923015594482,0.007866753472222222,175.28103159414235,491.94756184264264,194.9951171875,1.391161003994057e-05,0.07620623707771301,0.09941664338111877,1.0,0.991463379517216,0.008511946861238929,2.4673359820294798e-05,-286.4332580566406,45.69709014892578,88.0054702758789,47.55421447753906,45.67311477661133,14.409845352172852,17.851547241210938,7.908041954040527,16.12244415283203,5.85319709777832,23.39554214477539,4.42418909072876,23.141855239868164,4.559961318969727,17.27871322631836,3.2302803993225098,14.284977912902832,2.589935779571533,13.98342227935791,1.8796226978302002,11.392415046691895,2.090529441833496,7.1419219970703125,3.4411563873291016,5.663473129272461,2.6521308422088623
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 20.wav,kick,0.301859410430839,0.24013236165046692,0.21584412455558777,0.005092075892857143,132.34592653075825,556.0904015973723,97.66845703125,3.3646285828581313e-06,0.025618115440011024,0.05680004879832268,2.0,0.9915313121830243,0.008426970807197105,4.171672703160517e-05,-305.59722900390625,45.12165832519531,53.47526931762695,44.14875030517578,36.954288482666016,18.611433029174805,29.22783088684082,13.464912414550781,27.19074058532715,8.506382942199707,23.258792877197266,5.935867786407471,19.22286605834961,5.8076324462890625,17.443479537963867,4.590692520141602,16.155258178710938,3.5314130783081055,14.775273323059082,3.071221113204956,13.55058765411377,2.704615592956543,11.772134780883789,3.1727724075317383,9.89708137512207,4.23162841796875
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 21.wav,kick,0.34748299319727893,0.2291528880596161,0.250095397233963,0.006477864583333334,527.5768622077661,1486.4066014165323,485.9326171875,0.00013739083078689873,0.14697550237178802,0.23435015976428986,3.0,0.9676667479912889,0.03143977778660661,0.000893473954171898,-241.72177124023438,89.90907287597656,75.41828155517578,30.52649688720703,38.22977066040039,9.053043365478516,32.049339294433594,3.0438907146453857,24.843669891357422,5.2095046043396,21.205951690673828,4.318892002105713,14.0079927444458,6.0925750732421875,12.718427658081055,3.5540525913238525,11.558910369873047,1.9429420232772827,7.188326835632324,4.4890456199646,5.821368217468262,2.4478797912597656,4.456900119781494,1.2653026580810547,2.6767213344573975,1.6579787731170654
C:\Users\dunnm\Downloads\Drum Sounds\90s MPC Sample Pack\90's MPC Sample Pack\Kick\Kick 22.wav,kick,0.25541950113378686,0.2817269563674927,0.2271891087293625,0.011067708333333334,559.1738884737006,1353.0296354227328,663.9404296875,0.00011637883289949968,0.336694598197937,0.5342431664466858,2.0,0.9544619091328711,0.04325561009729192,0.0022824805507998544,-184.9101104736328,99.87730407714844,84.04605102539062,24.181884765625,33.07106018066406,9.139967918395996,29.754980087280273,7.357989311218262,19.865793228149414,8.025784492492676,24.380149841308594,5.48737907409668,12.187675476074219,8.833648681640625,18.64310646057129,6.05587100982666,3.7777931690216064,5.622566223144531,10.830254554748535,6.545949459075928,4.740024089813232,5.393675327301025,5.571146011352539,2.9691972732543945,-0.5144760608673096,4.107900142669678
